_id,review_scores_accuracy,review_scores_checkin,review_scores_cleanliness,review_scores_communication,review_scores_location,review_scores_rating,review_scores_value,overall_rating
24186376,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24186748,10.0,10.0,9.0,10.0,9.0,100.0,9.0,9.571428571428571
24187105,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24200355,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24207163,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
24208472,9.0,9.0,10.0,10.0,9.0,85.0,9.0,9.214285714285714
24211932,10.0,10.0,9.0,10.0,10.0,100.0,9.0,9.714285714285714
24212994,10.0,10.0,10.0,10.0,10.0,94.0,10.0,9.914285714285715
24218782,10.0,10.0,9.0,9.0,10.0,93.0,10.0,9.614285714285714
2422745,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
24266056,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24266863,10.0,10.0,10.0,10.0,9.0,93.0,9.0,9.614285714285714
24267275,10.0,10.0,8.0,10.0,10.0,97.0,9.0,9.528571428571428
24270504,9.0,10.0,9.0,10.0,10.0,93.0,9.0,9.471428571428572
24278775,10.0,10.0,10.0,10.0,10.0,91.0,10.0,9.87142857142857
24279661,9.0,10.0,10.0,10.0,9.0,96.0,9.0,9.514285714285714
24284013,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24290706,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
24296834,10.0,10.0,9.0,10.0,10.0,96.0,9.0,9.657142857142857
24298167,10.0,10.0,10.0,9.0,10.0,98.0,10.0,9.828571428571427
2432138,9.0,9.0,9.0,9.0,9.0,91.0,9.0,9.014285714285714
24322799,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24322969,9.0,10.0,7.0,9.0,9.0,88.0,9.0,8.828571428571427
24324367,10.0,10.0,10.0,9.0,10.0,86.0,9.0,9.514285714285714
24333246,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
24335884,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24340252,10.0,9.0,10.0,10.0,9.0,94.0,10.0,9.62857142857143
24348022,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
24360345,9.0,10.0,9.0,10.0,10.0,90.0,9.0,9.428571428571429
24365442,10.0,10.0,9.0,10.0,10.0,100.0,10.0,9.857142857142858
24365488,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
2436700,9.0,8.0,8.0,8.0,9.0,90.0,9.0,8.571428571428571
24368563,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24378806,9.0,10.0,8.0,10.0,9.0,91.0,9.0,9.157142857142857
24391397,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24393912,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24404723,10.0,10.0,10.0,10.0,9.0,97.0,10.0,9.814285714285715
24413268,10.0,10.0,10.0,9.0,10.0,91.0,10.0,9.728571428571428
24417981,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24418052,10.0,10.0,10.0,10.0,8.0,100.0,10.0,9.714285714285714
2442588,9.0,9.0,9.0,9.0,10.0,91.0,9.0,9.157142857142857
24426527,10.0,10.0,10.0,10.0,9.0,90.0,9.0,9.571428571428571
24427877,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24448278,8.0,10.0,9.0,9.0,10.0,80.0,8.0,8.857142857142858
24448873,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24450419,10.0,9.0,10.0,9.0,8.0,93.0,9.0,9.185714285714285
24459731,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24460520,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
24460964,9.0,10.0,9.0,9.0,10.0,91.0,9.0,9.299999999999999
24461559,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24461891,10.0,10.0,10.0,8.0,10.0,100.0,10.0,9.714285714285714
24462062,10.0,8.0,10.0,9.0,9.0,97.0,9.0,9.242857142857144
24474335,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24477058,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
24479494,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24486669,9.0,3.0,9.0,5.0,8.0,70.0,7.0,6.857142857142857
24492886,8.0,7.0,5.0,8.0,8.0,70.0,7.0,7.142857142857143
24495769,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24498566,10.0,10.0,10.0,9.0,10.0,90.0,10.0,9.714285714285714
24505019,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24505378,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24505523,10.0,10.0,10.0,10.0,9.0,98.0,9.0,9.685714285714285
24507361,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24511562,9.0,9.0,9.0,9.0,9.0,89.0,9.0,8.985714285714286
24513807,9.0,10.0,8.0,10.0,10.0,85.0,9.0,9.214285714285714
24515090,10.0,10.0,10.0,10.0,8.0,100.0,10.0,9.714285714285714
24521048,10.0,10.0,10.0,10.0,9.0,96.0,8.0,9.514285714285714
24521177,9.0,10.0,9.0,9.0,10.0,94.0,9.0,9.342857142857143
24527330,9.0,9.0,10.0,9.0,9.0,87.0,10.0,9.242857142857144
24528857,2.0,10.0,2.0,10.0,8.0,20.0,2.0,5.142857142857143
2453739,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
245574,10.0,10.0,9.0,10.0,9.0,91.0,9.0,9.442857142857141
2456142,9.0,9.0,7.0,9.0,7.0,80.0,7.0,8.0
24574651,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
24579565,8.0,9.0,10.0,9.0,10.0,87.0,9.0,9.1
2458782,9.0,9.0,9.0,9.0,10.0,85.0,9.0,9.071428571428571
24608152,10.0,10.0,10.0,10.0,10.0,88.0,9.0,9.685714285714285
24608765,10.0,10.0,8.0,10.0,10.0,100.0,10.0,9.714285714285714
24615811,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
2462714,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24627916,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
2462948,10.0,10.0,10.0,10.0,9.0,92.0,9.0,9.6
24640187,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
2464745,9.0,10.0,10.0,10.0,10.0,95.0,9.0,9.642857142857142
24647767,10.0,10.0,9.0,10.0,10.0,95.0,10.0,9.785714285714286
24652262,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24652972,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
24660064,9.0,10.0,9.0,10.0,10.0,91.0,9.0,9.442857142857141
24662841,10.0,10.0,10.0,10.0,10.0,98.0,9.0,9.828571428571427
2467258,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24672681,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
2467377,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24675658,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
24693627,10.0,10.0,6.0,8.0,10.0,80.0,8.0,8.571428571428571
24717812,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24735009,9.0,10.0,8.0,10.0,9.0,87.0,8.0,8.957142857142857
24735200,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24735442,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24740074,10.0,8.0,10.0,8.0,10.0,70.0,8.0,8.714285714285714
24748967,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24751719,10.0,10.0,10.0,9.0,10.0,100.0,10.0,9.857142857142858
24755982,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24779608,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24785954,8.0,8.0,8.0,8.0,8.0,80.0,8.0,8.0
24800927,9.0,8.0,9.0,9.0,8.0,85.0,8.0,8.5
24806307,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24807963,10.0,10.0,9.0,10.0,10.0,94.0,9.0,9.62857142857143
24809999,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24818739,9.0,9.0,8.0,10.0,10.0,90.0,9.0,9.142857142857142
24819150,10.0,9.0,10.0,10.0,10.0,95.0,9.0,9.642857142857142
2482036,10.0,10.0,9.0,10.0,10.0,95.0,9.0,9.642857142857142
24825256,10.0,10.0,9.0,10.0,10.0,96.0,10.0,9.799999999999999
24829178,10.0,10.0,9.0,10.0,9.0,94.0,10.0,9.62857142857143
24845400,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
24847096,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24847275,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24847281,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24848349,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
24849266,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24849631,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
248537,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
24857815,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24858356,10.0,10.0,10.0,10.0,10.0,95.0,9.0,9.785714285714286
24859326,10.0,10.0,10.0,9.0,10.0,93.0,9.0,9.614285714285714
24862771,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24863216,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
24867235,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24868157,10.0,9.0,10.0,8.0,10.0,95.0,10.0,9.5
24871838,7.0,10.0,6.0,10.0,7.0,68.0,6.0,7.542857142857143
24874349,9.0,10.0,9.0,10.0,10.0,95.0,9.0,9.5
24899410,10.0,10.0,10.0,10.0,9.0,99.0,10.0,9.842857142857143
24900291,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24903267,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24903500,9.0,9.0,8.0,9.0,10.0,86.0,9.0,8.942857142857143
24916356,10.0,10.0,10.0,10.0,9.0,98.0,9.0,9.685714285714285
24916415,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
24916551,9.0,10.0,9.0,10.0,10.0,92.0,9.0,9.457142857142857
24917020,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24917622,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24917821,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
2493382,9.0,10.0,10.0,10.0,10.0,94.0,9.0,9.62857142857143
24938559,2.0,2.0,2.0,2.0,2.0,20.0,2.0,2.0
24944774,10.0,10.0,10.0,9.0,9.0,100.0,10.0,9.714285714285714
24945999,9.0,9.0,9.0,9.0,9.0,89.0,9.0,8.985714285714286
24948880,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
24952440,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24955954,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24960094,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24960259,10.0,10.0,9.0,10.0,10.0,100.0,9.0,9.714285714285714
24960623,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24969860,10.0,10.0,9.0,10.0,9.0,100.0,10.0,9.714285714285714
24970484,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24972885,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
24981028,10.0,9.0,8.0,10.0,9.0,84.0,9.0,9.057142857142857
24982210,9.0,10.0,9.0,10.0,8.0,85.0,9.0,9.071428571428571
24993202,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
24999091,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25014628,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
25034631,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25061385,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
25065550,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25069056,9.0,9.0,8.0,8.0,9.0,78.0,8.0,8.4
25069374,10.0,10.0,9.0,10.0,10.0,91.0,9.0,9.585714285714285
25070084,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
25070327,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25071762,10.0,10.0,10.0,10.0,9.0,100.0,10.0,9.857142857142858
25082056,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25086367,10.0,9.0,9.0,10.0,10.0,95.0,10.0,9.642857142857142
25086993,10.0,9.0,8.0,10.0,9.0,90.0,9.0,9.142857142857142
25104160,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25104214,4.0,6.0,10.0,10.0,10.0,60.0,6.0,7.428571428571429
2510866,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25117844,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25118763,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25119033,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25130140,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25134372,8.0,8.0,6.0,8.0,10.0,100.0,10.0,8.571428571428571
25135972,10.0,10.0,10.0,10.0,9.0,95.0,10.0,9.785714285714286
25136779,9.0,9.0,9.0,10.0,9.0,91.0,9.0,9.157142857142857
251414,9.557489580779603,10.0,10.0,10.0,10.0,100.0,10.0,9.497329314453946
25144253,10.0,10.0,9.0,10.0,10.0,90.0,9.0,9.571428571428571
25148829,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
25150521,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
2515976,9.0,9.0,9.0,9.0,9.0,93.0,9.0,9.042857142857143
25167125,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25167361,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25173285,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25183276,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25185445,10.0,10.0,10.0,10.0,9.0,95.0,9.0,9.642857142857142
25187510,10.0,9.0,10.0,10.0,10.0,97.0,9.0,9.671428571428573
25188067,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25189566,10.0,10.0,10.0,10.0,10.0,97.0,10.0,9.957142857142857
25200117,9.0,8.0,8.0,9.0,9.0,82.0,8.0,8.457142857142857
25200703,10.0,10.0,10.0,9.0,9.0,93.0,10.0,9.614285714285714
25211066,10.0,10.0,10.0,10.0,10.0,96.0,10.0,9.942857142857141
25217878,9.0,10.0,8.0,10.0,9.0,90.0,9.0,9.142857142857142
25223461,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25224358,10.0,10.0,8.0,10.0,10.0,80.0,8.0,9.142857142857142
25226807,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25233509,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25238139,9.0,10.0,8.0,10.0,9.0,87.0,9.0,9.1
25239252,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25241699,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25244992,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25248977,10.0,10.0,10.0,10.0,9.0,98.0,10.0,9.828571428571427
25250380,10.0,10.0,9.0,10.0,10.0,95.0,9.0,9.642857142857142
25261646,10.0,10.0,10.0,10.0,10.0,98.0,10.0,9.971428571428572
25264318,9.0,10.0,9.0,9.0,10.0,92.0,9.0,9.314285714285715
25266022,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
25266112,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25277573,8.0,8.0,8.0,9.0,9.0,79.0,8.0,8.27142857142857
25280061,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25281132,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25281601,10.0,10.0,10.0,10.0,9.0,100.0,9.0,9.714285714285714
25292788,9.0,8.0,8.0,8.0,8.0,79.0,9.0,8.27142857142857
2530337,10.0,10.0,10.0,10.0,9.0,96.0,10.0,9.799999999999999
25311086,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25317459,10.0,10.0,9.0,10.0,9.0,92.0,9.0,9.457142857142857
25323086,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25366550,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
2536984,9.0,9.0,9.0,9.0,10.0,87.0,9.0,9.1
25377740,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
2538085,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
253842,10.0,10.0,10.0,10.0,10.0,97.0,9.0,9.814285714285715
25398833,10.0,9.0,8.0,10.0,9.0,90.0,9.0,9.142857142857142
25399181,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25402379,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25408055,10.0,10.0,9.0,10.0,9.0,94.0,9.0,9.485714285714286
25410221,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
25414968,10.0,10.0,10.0,10.0,8.0,100.0,10.0,9.714285714285714
25418032,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25436,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25437034,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25446051,10.0,9.0,10.0,9.0,9.0,94.0,9.0,9.342857142857143
25448375,10.0,9.0,10.0,9.0,10.0,96.0,10.0,9.657142857142857
25448488,7.0,7.0,6.0,7.0,7.0,67.0,7.0,6.814285714285715
25453308,10.0,10.0,10.0,10.0,10.0,100.0,10.0,10.0
25465501,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25479588,9.0,10.0,9.0,9.0,8.0,83.0,9.0,8.9
25482600,10.0,10.0,10.0,9.0,10.0,100.0,10.0,9.857142857142858
25484442,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25484862,10.0,10.0,9.0,10.0,9.0,93.0,9.0,9.471428571428572
25485516,10.0,10.0,10.0,10.0,10.0,99.0,10.0,9.985714285714286
25501014,10.0,10.0,10.0,10.0,10.0,94.0,9.0,9.771428571428572
25503333,10.0,10.0,9.0,10.0,10.0,90.0,7.0,9.285714285714286
25503822,9.0,9.0,9.0,9.0,9.0,89.0,8.0,8.842857142857143
25507516,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25513422,9.0,10.0,9.0,9.0,10.0,100.0,9.0,9.428571428571429
25529363,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25532301,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
25538422,9.557489580779603,9.699264705882353,9.315286624203821,9.688311688311689,9.601078167115903,93.09924038225925,9.305147058823529,9.497329314453946
